SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 17:38:14 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 80000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	2.00
339.70	0.00
340.06	5.00
340.42	-1.00
340.79	1.00
341.15	0.00
341.52	-1.00
341.88	1.00
342.24	5.00
342.61	2.00
342.97	4.00
343.33	4.00
343.70	7.00
344.06	0.00
344.43	-1.00
344.79	2.00
345.15	5.00
345.52	-1.00
345.88	-2.00
346.24	-5.00
346.61	0.00
346.97	-2.00
347.33	-8.00
347.70	-4.00
348.06	0.00
348.42	0.00
348.79	-1.00
349.15	0.00
349.51	4.00
349.88	-2.00
350.24	-2.00
350.60	-5.00
350.97	-9.00
351.33	-2.00
351.69	-2.00
352.05	-3.00
352.42	1.00
352.78	2.00
353.14	3.00
353.51	-4.00
353.87	3.00
354.23	1.00
354.60	-1.00
354.96	2.00
355.32	-2.00
355.68	0.00
356.05	-2.00
356.41	4.00
356.77	-1.00
357.13	-3.00
357.50	0.00
357.86	3.00
358.22	-5.00
358.58	-9.00
358.95	-7.00
359.31	-3.00
359.67	-5.00
360.03	2.00
360.40	3.00
360.76	3.00
361.12	4.00
361.48	3.00
361.85	2.00
362.21	2.00
362.57	-1.00
362.93	-1.00
363.29	-1.00
363.66	4.00
364.02	1.00
364.38	3.00
364.74	-2.00
365.10	4.00
365.47	4.00
365.83	-8.00
366.19	0.00
366.55	-4.00
366.91	-5.00
367.28	1.00
367.64	-1.00
368.00	1.00
368.36	0.00
368.72	6.00
369.08	6.00
369.45	0.00
369.81	0.00
370.17	0.00
370.53	2.00
370.89	10.00
371.25	2.00
371.62	2.00
371.98	-2.00
372.34	-2.00
372.70	1.00
373.06	-3.00
373.42	1.00
373.78	-3.00
374.14	-9.00
374.51	4.00
374.87	2.00
375.23	3.00
375.59	1.00
375.95	7.00
376.31	4.00
376.67	5.00
377.03	5.00
377.39	6.00
377.76	9.00
378.12	-10.00
