SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jul 04 13:47:29 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 30000000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-4.00
339.70	5.00
340.06	-7.00
340.42	0.00
340.79	-10.00
341.15	3.00
341.52	-3.00
341.88	7.00
342.24	-8.00
342.61	-10.00
342.97	3.00
343.33	4.00
343.70	-2.00
344.06	8.00
344.43	1.00
344.79	-5.00
345.15	2.00
345.52	-5.00
345.88	-1.00
346.24	-4.00
346.61	3.00
346.97	2.00
347.33	-2.00
347.70	-5.00
348.06	3.00
348.42	-8.00
348.79	1.00
349.15	1.00
349.51	-7.00
349.88	16.00
350.24	-1.00
350.60	2.00
350.97	2.00
351.33	-9.00
351.69	2.00
352.05	4.00
352.42	16.00
352.78	-3.00
353.14	-3.00
353.51	2.00
353.87	7.00
354.23	3.00
354.60	-4.00
354.96	-5.00
355.32	9.00
355.68	6.00
356.05	4.00
356.41	-8.00
356.77	2.00
357.13	4.00
357.50	1.00
357.86	-8.00
358.22	3.00
358.58	3.00
358.95	6.00
359.31	-7.00
359.67	9.00
360.03	-9.00
360.40	10.00
360.76	4.00
361.12	10.00
361.48	8.00
361.85	-4.00
362.21	-10.00
362.57	28.00
362.93	4.00
363.29	4.00
363.66	-3.00
364.02	6.00
364.38	4.00
364.74	6.00
365.10	-13.00
365.47	0.00
365.83	-6.00
366.19	5.00
366.55	2.00
366.91	11.00
367.28	7.00
367.64	6.00
368.00	-8.00
368.36	-7.00
368.72	-1.00
369.08	9.00
369.45	-8.00
369.81	4.00
370.17	8.00
370.53	-2.00
370.89	0.00
371.25	2.00
371.62	6.00
371.98	-8.00
372.34	-10.00
372.70	3.00
373.06	3.00
373.42	-5.00
373.78	0.00
374.14	3.00
374.51	3.00
374.87	5.00
375.23	0.00
375.59	8.00
375.95	5.00
376.31	0.00
376.67	-8.00
377.03	-5.00
377.39	7.00
377.76	2.00
378.12	5.00
378.48	-3.00
378.84	-8.00
379.20	7.00
379.56	1.00
379.92	-4.00
380.28	6.00
380.64	7.00
381.00	-3.00
381.36	-4.00
381.72	3.00
382.08	3.00
382.45	-4.00
382.81	-5.00
383.17	1.00
383.53	-10.00
383.89	1.00
384.25	5.00
384.61	2.00
384.97	-10.00
385.33	6.00
385.69	8.00
386.05	4.00
386.41	9.00
386.77	4.00
387.13	13.00
387.49	7.00
387.85	-4.00
388.21	26.00
388.57	1.00
388.93	2.00
389.29	0.00
389.65	-4.00
390.01	-1.00
390.37	-21.00
390.73	14.00
391.09	10.00
391.45	0.00
391.81	-2.00
392.17	8.00
392.53	-11.00
392.89	-2.00
393.25	-1.00
393.61	0.00
393.97	6.00
394.33	11.00
394.69	0.00
395.05	-3.00
395.41	0.00
395.77	10.00
396.12	-5.00
396.48	-1.00
396.84	-1.00
397.20	-19.00
397.56	-2.00
397.92	1.00
398.28	-8.00
398.64	-1.00
399.00	-8.00
399.36	0.00
399.72	8.00
400.08	-5.00
400.44	1.00
400.79	5.00
401.15	0.00
401.51	3.00
401.87	7.00
402.23	5.00
402.59	-3.00
402.95	-6.00
403.31	9.00
403.67	1.00
404.02	-9.00
404.38	-7.00
404.74	11.00
405.10	6.00
405.46	-5.00
405.82	11.00
406.18	8.00
406.53	3.00
406.89	7.00
407.25	-4.00
407.61	18.00
407.97	-10.00
408.33	-1.00
408.69	3.00
409.04	5.00
409.40	-1.00
409.76	0.00
410.12	8.00
410.48	-9.00
410.83	15.00
411.19	1.00
411.55	2.00
411.91	8.00
412.27	33.00
412.63	22.00
412.98	7.00
413.34	2.00
413.70	2.00
414.06	5.00
414.41	14.00
414.77	8.00
415.13	5.00
415.49	4.00
