SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 13:59:30 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 30000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-3.00
339.70	4.00
340.06	4.00
340.42	-3.00
340.79	-9.00
341.15	1.00
341.52	3.00
341.88	4.00
342.24	0.00
342.61	-5.00
342.97	-5.00
343.33	1.00
343.70	-1.00
344.06	-6.00
344.43	-2.00
344.79	3.00
345.15	-9.00
345.52	-2.00
345.88	-2.00
346.24	0.00
346.61	-1.00
346.97	-3.00
347.33	11.00
347.70	-1.00
348.06	4.00
348.42	-3.00
348.79	-2.00
349.15	9.00
349.51	3.00
349.88	4.00
350.24	4.00
350.60	5.00
350.97	7.00
351.33	2.00
351.69	2.00
352.05	-4.00
352.42	-3.00
352.78	3.00
353.14	4.00
353.51	7.00
353.87	1.00
354.23	-3.00
354.60	3.00
354.96	7.00
355.32	-1.00
355.68	5.00
356.05	6.00
356.41	4.00
356.77	10.00
357.13	5.00
357.50	-4.00
357.86	4.00
358.22	0.00
358.58	-7.00
358.95	-9.00
359.31	2.00
359.67	0.00
360.03	3.00
360.40	-5.00
360.76	2.00
361.12	-3.00
361.48	5.00
361.85	-7.00
362.21	2.00
362.57	4.00
362.93	-2.00
363.29	10.00
363.66	1.00
364.02	-2.00
364.38	3.00
364.74	-5.00
365.10	0.00
365.47	-1.00
365.83	4.00
366.19	5.00
366.55	2.00
366.91	4.00
367.28	-8.00
367.64	8.00
368.00	6.00
368.36	6.00
368.72	-2.00
369.08	2.00
369.45	2.00
369.81	1.00
370.17	5.00
370.53	1.00
370.89	9.00
371.25	1.00
371.62	1.00
371.98	-1.00
372.34	-4.00
372.70	4.00
373.06	5.00
373.42	2.00
373.78	8.00
374.14	-4.00
374.51	0.00
374.87	5.00
375.23	2.00
375.59	1.00
375.95	1.00
376.31	-8.00
376.67	-3.00
377.03	1.00
377.39	-7.00
377.76	3.00
378.12	5.00
378.48	-3.00
378.84	-8.00
379.20	1.00
379.56	2.00
379.92	8.00
380.28	-2.00
380.64	3.00
381.00	6.00
381.36	1.00
381.72	7.00
382.08	0.00
382.45	6.00
382.81	6.00
383.17	6.00
383.53	-2.00
383.89	5.00
384.25	1.00
384.61	4.00
384.97	1.00
385.33	1.00
385.69	2.00
386.05	5.00
386.41	1.00
386.77	1.00
387.13	-1.00
387.49	1.00
387.85	4.00
388.21	5.00
388.57	9.00
388.93	11.00
389.29	5.00
389.65	3.00
390.01	13.00
390.37	11.00
390.73	11.00
391.09	4.00
391.45	16.00
391.81	9.00
392.17	17.00
392.53	14.00
392.89	9.00
393.25	13.00
393.61	13.00
393.97	20.00
394.33	11.00
394.69	16.00
395.05	21.00
395.41	20.00
395.77	25.00
396.12	18.00
396.48	20.00
396.84	31.00
397.20	27.00
397.56	27.00
397.92	33.00
398.28	27.00
398.64	35.00
399.00	29.00
399.36	36.00
399.72	37.00
400.08	37.00
400.44	46.00
400.79	52.00
401.15	46.00
401.51	52.00
401.87	51.00
402.23	49.00
402.59	60.00
402.95	59.00
403.31	64.00
403.67	71.00
404.02	63.00
404.38	68.00
404.74	66.00
405.10	83.00
