SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 13:51:54 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 30000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-9.00
339.70	6.00
340.06	-1.00
340.42	-5.00
340.79	-4.00
341.15	7.00
341.52	1.00
341.88	-1.00
342.24	-2.00
342.61	-2.00
342.97	0.00
343.33	4.00
343.70	5.00
344.06	-4.00
344.43	-4.00
344.79	4.00
345.15	-1.00
345.52	-6.00
345.88	-3.00
346.24	-3.00
346.61	-2.00
346.97	-1.00
347.33	8.00
347.70	0.00
348.06	4.00
348.42	-3.00
348.79	0.00
349.15	5.00
349.51	0.00
349.88	-2.00
350.24	-6.00
350.60	1.00
350.97	0.00
351.33	4.00
351.69	2.00
352.05	-9.00
352.42	0.00
352.78	3.00
353.14	-1.00
353.51	2.00
353.87	1.00
354.23	1.00
354.60	1.00
354.96	1.00
355.32	-1.00
355.68	4.00
356.05	9.00
356.41	2.00
356.77	8.00
357.13	-1.00
357.50	1.00
357.86	1.00
358.22	-4.00
358.58	0.00
358.95	-2.00
359.31	-1.00
359.67	0.00
360.03	1.00
360.40	0.00
360.76	-9.00
361.12	1.00
361.48	4.00
361.85	-3.00
362.21	-3.00
362.57	-2.00
362.93	0.00
363.29	1.00
363.66	3.00
364.02	-2.00
364.38	-1.00
364.74	-7.00
365.10	2.00
365.47	-2.00
365.83	9.00
366.19	6.00
366.55	7.00
366.91	6.00
367.28	-6.00
367.64	3.00
368.00	1.00
368.36	7.00
368.72	-3.00
369.08	5.00
369.45	-5.00
369.81	-6.00
370.17	-3.00
370.53	-1.00
370.89	8.00
371.25	-4.00
371.62	-2.00
371.98	-2.00
372.34	1.00
372.70	3.00
373.06	4.00
373.42	3.00
373.78	0.00
374.14	-3.00
374.51	1.00
374.87	-2.00
375.23	2.00
375.59	4.00
375.95	-1.00
376.31	-15.00
376.67	0.00
377.03	2.00
377.39	-8.00
377.76	8.00
378.12	-1.00
378.48	-3.00
378.84	-5.00
379.20	-2.00
379.56	8.00
379.92	4.00
380.28	-2.00
380.64	2.00
381.00	-8.00
381.36	-2.00
381.72	10.00
382.08	-3.00
382.45	6.00
382.81	-2.00
383.17	4.00
383.53	6.00
383.89	1.00
384.25	1.00
384.61	3.00
384.97	1.00
385.33	2.00
385.69	4.00
386.05	-1.00
386.41	-6.00
386.77	3.00
387.13	-2.00
387.49	2.00
387.85	3.00
388.21	-2.00
388.57	-1.00
388.93	-3.00
389.29	3.00
389.65	4.00
390.01	1.00
390.37	6.00
390.73	2.00
391.09	-3.00
391.45	1.00
391.81	-3.00
392.17	3.00
392.53	7.00
392.89	1.00
393.25	0.00
393.61	6.00
393.97	2.00
394.33	-3.00
394.69	-1.00
395.05	7.00
395.41	2.00
395.77	10.00
396.12	6.00
396.48	3.00
396.84	6.00
397.20	1.00
397.56	-1.00
397.92	5.00
398.28	-1.00
398.64	4.00
399.00	6.00
399.36	4.00
399.72	9.00
400.08	1.00
400.44	6.00
400.79	10.00
401.15	1.00
401.51	4.00
401.87	2.00
402.23	0.00
402.59	6.00
402.95	11.00
403.31	9.00
403.67	8.00
404.02	11.00
404.38	0.00
404.74	5.00
405.10	9.00
405.46	7.00
405.82	12.00
406.18	5.00
406.53	7.00
406.89	9.00
407.25	13.00
407.61	8.00
407.97	9.00
408.33	19.00
408.69	13.00
409.04	11.00
409.40	19.00
409.76	17.00
410.12	20.00
410.48	10.00
410.83	11.00
411.19	24.00
411.55	12.00
411.91	10.00
412.27	13.00
412.63	21.00
412.98	19.00
413.34	20.00
413.70	18.00
414.06	24.00
414.41	21.00
414.77	22.00
415.13	14.00
415.49	23.00
415.85	15.00
416.20	14.00
416.56	20.00
416.92	24.00
417.28	19.00
417.63	17.00
417.99	14.00
418.35	21.00
418.71	22.00
419.06	23.00
419.42	17.00
419.78	22.00
420.14	32.00
420.49	27.00
420.85	31.00
421.21	25.00
421.57	33.00
421.92	23.00
422.28	28.00
422.64	22.00
422.99	23.00
423.35	29.00
423.71	27.00
424.06	31.00
424.42	30.00
424.78	27.00
425.14	33.00
425.49	34.00
425.85	36.00
426.21	30.00
426.56	36.00
426.92	22.00
427.28	32.00
427.63	35.00
427.99	35.00
428.35	30.00
428.70	33.00
429.06	32.00
429.42	32.00
429.77	38.00
430.13	28.00
430.49	35.00
430.84	27.00
431.20	34.00
431.55	33.00
431.91	28.00
432.27	37.00
432.62	30.00
432.98	33.00
433.34	34.00
433.69	42.00
434.05	37.00
434.40	38.00
434.76	40.00
435.12	40.00
435.47	40.00
435.83	39.00
436.18	41.00
436.54	36.00
436.90	33.00
437.25	31.00
437.61	41.00
437.96	43.00
438.32	36.00
438.67	43.00
439.03	43.00
439.39	45.00
439.74	43.00
440.10	47.00
440.45	38.00
440.81	36.00
441.16	39.00
441.52	41.00
441.87	47.00
442.23	45.00
442.59	41.00
442.94	46.00
443.30	50.00
443.65	42.00
444.01	45.00
444.36	41.00
444.72	47.00
445.07	56.00
445.43	41.00
445.78	48.00
446.14	48.00
446.49	44.00
446.85	46.00
447.20	51.00
447.56	53.00
447.91	46.00
448.27	51.00
448.62	50.00
448.98	56.00
449.33	47.00
449.69	54.00
450.04	49.00
450.39	44.00
450.75	53.00
451.10	58.00
451.46	46.00
451.81	47.00
452.17	52.00
452.52	57.00
452.88	54.00
453.23	55.00
453.58	59.00
453.94	48.00
454.29	51.00
454.65	54.00
455.00	52.00
455.36	63.00
455.71	53.00
456.06	53.00
456.42	58.00
456.77	53.00
457.13	58.00
457.48	49.00
457.83	55.00
458.19	53.00
458.54	55.00
458.90	59.00
459.25	58.00
459.60	56.00
459.96	59.00
460.31	47.00
460.66	58.00
461.02	56.00
461.37	60.00
461.73	50.00
462.08	60.00
462.43	57.00
462.79	59.00
463.14	54.00
463.49	55.00
463.85	54.00
464.20	63.00
464.55	62.00
464.91	56.00
465.26	63.00
465.61	61.00
465.97	54.00
466.32	57.00
466.67	55.00
467.03	59.00
467.38	63.00
467.73	55.00
468.08	52.00
468.44	64.00
468.79	63.00
469.14	64.00
469.50	61.00
469.85	64.00
470.20	64.00
470.55	65.00
470.91	59.00
471.26	64.00
471.61	66.00
471.97	68.00
472.32	59.00
472.67	66.00
473.02	63.00
473.38	73.00
473.73	75.00
474.08	69.00
474.43	68.00
474.78	66.00
475.14	66.00
475.49	76.00
475.84	68.00
476.19	78.00
476.55	76.00
476.90	75.00
477.25	76.00
477.60	77.00
477.95	72.00
478.31	78.00
478.66	85.00
479.01	72.00
479.36	85.00
479.71	80.00
480.07	81.00
480.42	87.00
480.77	79.00
481.12	85.00
481.47	85.00
481.82	80.00
482.18	90.00
482.53	76.00
482.88	81.00
483.23	85.00
483.58	76.00
483.93	87.00
484.29	83.00
484.64	85.00
484.99	90.00
485.34	94.00
485.69	96.00
486.04	89.00
486.39	88.00
486.74	88.00
487.10	94.00
487.45	99.00
487.80	95.00
488.15	102.00
488.50	95.00
488.85	98.00
489.20	102.00
489.55	102.00
489.90	104.00
490.26	106.00
490.61	99.00
490.96	104.00
491.31	99.00
491.66	92.00
492.01	95.00
492.36	97.00
492.71	112.00
493.06	107.00
493.41	106.00
493.76	104.00
494.11	114.00
494.46	109.00
494.81	97.00
495.16	100.00
495.51	119.00
495.86	109.00
496.21	109.00
496.56	110.00
496.91	110.00
497.27	109.00
497.62	113.00
497.97	118.00
498.32	125.00
498.67	121.00
499.02	118.00
499.37	118.00
499.72	117.00
500.07	119.00
500.42	128.00
500.77	128.00
501.11	127.00
501.46	117.00
501.81	125.00
502.16	127.00
502.51	131.00
502.86	128.00
503.21	125.00
503.56	124.00
503.91	136.00
504.26	130.00
504.61	134.00
504.96	137.00
505.31	135.00
505.66	138.00
506.01	138.00
506.36	133.00
506.71	135.00
507.06	141.00
507.41	140.00
507.75	146.00
508.10	132.00
508.45	142.00
508.80	134.00
509.15	139.00
509.50	132.00
509.85	142.00
510.20	143.00
510.55	139.00
510.90	143.00
511.24	140.00
511.59	154.00
511.94	146.00
512.29	148.00
512.64	143.00
512.99	145.00
513.34	143.00
513.68	144.00
514.03	155.00
514.38	159.00
514.73	157.00
515.08	161.00
515.43	164.00
515.77	153.00
516.12	169.00
516.47	160.00
516.82	161.00
517.17	164.00
517.52	167.00
517.86	157.00
518.21	156.00
518.56	164.00
518.91	164.00
519.26	166.00
519.60	170.00
519.95	168.00
520.30	172.00
520.65	176.00
521.00	170.00
521.34	185.00
521.69	173.00
522.04	181.00
522.39	184.00
522.73	188.00
523.08	179.00
523.43	191.00
523.78	192.00
524.12	178.00
524.47	177.00
524.82	173.00
525.17	182.00
525.51	181.00
525.86	193.00
526.21	190.00
526.56	192.00
526.90	190.00
527.25	189.00
527.60	204.00
527.94	200.00
528.29	190.00
528.64	194.00
528.99	194.00
529.33	211.00
529.68	189.00
530.03	205.00
530.37	200.00
530.72	207.00
531.07	200.00
531.41	208.00
531.76	198.00
532.11	209.00
532.45	203.00
532.80	205.00
533.15	212.00
533.49	207.00
533.84	219.00
534.19	214.00
534.53	219.00
534.88	218.00
535.23	222.00
535.57	219.00
535.92	219.00
536.26	210.00
536.61	216.00
536.96	216.00
537.30	217.00
537.65	217.00
537.99	216.00
538.34	219.00
538.69	224.00
539.03	217.00
539.38	219.00
539.72	229.00
540.07	235.00
540.42	234.00
540.76	220.00
541.11	235.00
541.45	239.00
541.80	237.00
542.14	236.00
542.49	243.00
542.84	236.00
543.18	241.00
543.53	251.00
543.87	243.00
544.22	241.00
544.56	238.00
544.91	240.00
545.25	240.00
545.60	243.00
545.94	250.00
546.29	236.00
546.63	250.00
546.98	257.00
547.32	257.00
547.67	250.00
548.01	260.00
548.36	259.00
548.70	250.00
549.05	263.00
549.39	263.00
549.74	265.00
550.08	265.00
550.43	262.00
550.77	254.00
551.12	266.00
551.46	267.00
551.81	257.00
552.15	268.00
552.50	264.00
552.84	269.00
553.18	274.00
553.53	268.00
553.87	275.00
554.22	265.00
554.56	268.00
554.91	274.00
555.25	271.00
555.59	262.00
555.94	268.00
556.28	281.00
556.63	278.00
556.97	281.00
557.32	281.00
557.66	283.00
558.00	278.00
558.35	280.00
558.69	290.00
559.03	284.00
559.38	283.00
559.72	288.00
560.07	299.00
560.41	284.00
560.75	289.00
561.10	276.00
561.44	291.00
561.78	294.00
562.13	290.00
562.47	294.00
562.81	288.00
563.16	300.00
563.50	295.00
563.84	293.00
564.19	297.00
564.53	293.00
564.87	305.00
565.22	300.00
565.56	299.00
565.90	301.00
566.25	292.00
566.59	319.00
566.93	302.00
567.28	301.00
567.62	310.00
567.96	319.00
568.30	316.00
568.65	315.00
568.99	306.00
569.33	319.00
569.68	309.00
570.02	303.00
570.36	315.00
570.70	317.00
571.05	314.00
571.39	335.00
571.73	312.00
572.07	304.00
572.42	311.00
572.76	315.00
573.10	309.00
573.44	307.00
573.78	308.00
574.13	315.00
574.47	319.00
574.81	308.00
575.15	326.00
575.49	315.00
575.84	332.00
576.18	325.00
576.52	329.00
576.86	315.00
577.20	319.00
577.55	310.00
