SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 13:32:06 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 75000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	5.00
339.70	-1.00
340.06	-1.00
340.42	-1.00
340.79	-6.00
341.15	-3.00
341.52	-10.00
341.88	1.00
342.24	-5.00
342.61	1.00
342.97	-1.00
343.33	-6.00
343.70	-5.00
344.06	0.00
344.43	6.00
344.79	-2.00
345.15	2.00
345.52	-2.00
345.88	-4.00
346.24	-3.00
346.61	-5.00
346.97	-4.00
347.33	-6.00
347.70	-5.00
348.06	-5.00
348.42	-3.00
348.79	-2.00
349.15	-1.00
349.51	3.00
349.88	1.00
350.24	-3.00
350.60	-3.00
350.97	-2.00
351.33	-7.00
351.69	7.00
352.05	-1.00
352.42	-10.00
352.78	-6.00
353.14	3.00
353.51	-3.00
353.87	-4.00
354.23	0.00
354.60	3.00
354.96	-1.00
355.32	5.00
355.68	1.00
356.05	4.00
356.41	-1.00
356.77	-3.00
357.13	-7.00
357.50	1.00
357.86	4.00
358.22	-3.00
358.58	3.00
358.95	0.00
359.31	-1.00
359.67	4.00
360.03	-7.00
360.40	-10.00
360.76	-4.00
361.12	-2.00
361.48	2.00
361.85	4.00
362.21	6.00
362.57	3.00
362.93	-10.00
363.29	1.00
363.66	2.00
364.02	-1.00
364.38	1.00
364.74	3.00
365.10	3.00
365.47	-4.00
365.83	-3.00
366.19	0.00
366.55	0.00
366.91	-3.00
367.28	-2.00
367.64	-9.00
368.00	1.00
368.36	-3.00
368.72	-9.00
369.08	-1.00
369.45	-5.00
369.81	-9.00
370.17	-3.00
370.53	-4.00
370.89	-1.00
371.25	-1.00
371.62	4.00
371.98	-6.00
372.34	-1.00
372.70	1.00
373.06	-3.00
373.42	3.00
373.78	-4.00
374.14	-1.00
374.51	1.00
374.87	-7.00
375.23	0.00
375.59	-1.00
375.95	-4.00
376.31	-6.00
376.67	-6.00
377.03	-2.00
377.39	4.00
377.76	-3.00
378.12	-5.00
378.48	-2.00
378.84	-2.00
379.20	1.00
379.56	-4.00
379.92	-3.00
380.28	-3.00
380.64	-4.00
381.00	-4.00
381.36	0.00
381.72	-6.00
382.08	-5.00
382.45	3.00
382.81	4.00
383.17	-4.00
383.53	-8.00
383.89	0.00
384.25	-4.00
384.61	0.00
384.97	-5.00
385.33	0.00
385.69	4.00
386.05	2.00
386.41	-1.00
386.77	-1.00
387.13	1.00
387.49	2.00
387.85	-1.00
388.21	-4.00
388.57	-5.00
388.93	-6.00
389.29	-5.00
389.65	-8.00
390.01	-1.00
390.37	3.00
390.73	-1.00
391.09	-4.00
391.45	-1.00
391.81	-10.00
392.17	-3.00
392.53	-2.00
392.89	-2.00
393.25	-2.00
393.61	9.00
393.97	2.00
394.33	5.00
394.69	1.00
395.05	0.00
395.41	1.00
395.77	-1.00
396.12	0.00
396.48	-2.00
396.84	5.00
397.20	-2.00
397.56	-2.00
397.92	5.00
398.28	9.00
398.64	0.00
399.00	3.00
399.36	5.00
399.72	8.00
400.08	3.00
400.44	3.00
400.79	5.00
401.15	3.00
401.51	6.00
401.87	5.00
402.23	8.00
402.59	15.00
402.95	11.00
403.31	5.00
403.67	10.00
404.02	8.00
404.38	11.00
404.74	9.00
405.10	12.00
405.46	10.00
405.82	12.00
406.18	10.00
406.53	10.00
406.89	18.00
407.25	4.00
407.61	21.00
407.97	11.00
408.33	11.00
408.69	16.00
409.04	11.00
409.40	16.00
409.76	23.00
410.12	18.00
410.48	26.00
410.83	19.00
411.19	22.00
411.55	29.00
411.91	20.00
412.27	21.00
412.63	24.00
