SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 14:35:39 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 4000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	0.00
339.70	2.00
340.06	-5.00
340.42	2.00
340.79	-5.00
341.15	-3.00
341.52	4.00
341.88	-5.00
342.24	-6.00
342.61	4.00
342.97	-1.00
343.33	2.00
343.70	-10.00
344.06	1.00
344.43	-5.00
344.79	-4.00
345.15	-2.00
345.52	-5.00
345.88	-2.00
346.24	-2.00
346.61	1.00
346.97	3.00
347.33	3.00
347.70	2.00
348.06	8.00
348.42	-1.00
348.79	-3.00
349.15	5.00
349.51	-6.00
349.88	-1.00
350.24	4.00
350.60	3.00
350.97	5.00
351.33	-1.00
351.69	2.00
352.05	2.00
352.42	-1.00
352.78	-3.00
353.14	2.00
353.51	-1.00
353.87	-9.00
354.23	-3.00
354.60	3.00
354.96	-4.00
355.32	-1.00
355.68	5.00
356.05	7.00
356.41	6.00
356.77	5.00
357.13	1.00
357.50	8.00
357.86	-4.00
358.22	4.00
358.58	3.00
358.95	4.00
359.31	5.00
359.67	-3.00
360.03	4.00
360.40	0.00
360.76	-3.00
361.12	2.00
361.48	-2.00
361.85	-4.00
362.21	-5.00
362.57	3.00
362.93	1.00
363.29	1.00
363.66	4.00
364.02	-7.00
364.38	1.00
364.74	1.00
365.10	-4.00
365.47	-1.00
365.83	10.00
366.19	11.00
366.55	2.00
366.91	6.00
367.28	-3.00
367.64	-6.00
368.00	3.00
368.36	10.00
368.72	7.00
369.08	-2.00
369.45	5.00
369.81	3.00
370.17	2.00
370.53	5.00
370.89	5.00
371.25	1.00
371.62	-3.00
371.98	2.00
372.34	8.00
372.70	-1.00
373.06	8.00
373.42	7.00
373.78	4.00
374.14	8.00
374.51	8.00
374.87	2.00
375.23	6.00
375.59	7.00
375.95	-4.00
376.31	-1.00
376.67	1.00
377.03	10.00
377.39	0.00
377.76	-2.00
378.12	4.00
378.48	3.00
378.84	-4.00
379.20	8.00
379.56	2.00
379.92	-4.00
380.28	-1.00
380.64	10.00
381.00	1.00
381.36	5.00
381.72	-1.00
382.08	3.00
382.45	14.00
382.81	8.00
383.17	5.00
383.53	8.00
383.89	9.00
384.25	5.00
384.61	3.00
384.97	1.00
385.33	1.00
385.69	3.00
386.05	-4.00
386.41	0.00
386.77	6.00
387.13	-2.00
387.49	-9.00
387.85	1.00
388.21	5.00
388.57	-1.00
388.93	6.00
389.29	10.00
389.65	5.00
390.01	4.00
390.37	8.00
390.73	9.00
391.09	6.00
391.45	2.00
391.81	4.00
392.17	6.00
392.53	3.00
392.89	13.00
393.25	13.00
393.61	4.00
393.97	5.00
394.33	9.00
394.69	3.00
395.05	5.00
395.41	11.00
395.77	4.00
396.12	6.00
396.48	13.00
396.84	12.00
397.20	16.00
397.56	13.00
397.92	15.00
398.28	17.00
398.64	19.00
399.00	19.00
399.36	15.00
399.72	27.00
400.08	22.00
400.44	23.00
400.79	19.00
401.15	21.00
401.51	33.00
401.87	26.00
402.23	25.00
402.59	34.00
402.95	32.00
403.31	36.00
403.67	33.00
404.02	37.00
404.38	29.00
404.74	26.00
405.10	38.00
405.46	38.00
405.82	39.00
406.18	38.00
406.53	50.00
406.89	47.00
407.25	49.00
407.61	44.00
407.97	44.00
408.33	42.00
408.69	44.00
409.04	52.00
409.40	50.00
409.76	60.00
410.12	50.00
410.48	56.00
410.83	52.00
411.19	65.00
411.55	47.00
411.91	50.00
412.27	65.00
412.63	51.00
412.98	59.00
413.34	52.00
413.70	58.00
414.06	58.00
