SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 17:29:50 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 90000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	5.00
339.70	-9.00
340.06	-2.00
340.42	0.00
340.79	-1.00
341.15	-5.00
341.52	-1.00
341.88	5.00
342.24	0.00
342.61	1.00
342.97	8.00
343.33	3.00
343.70	5.00
344.06	1.00
344.43	1.00
344.79	9.00
345.15	3.00
345.52	1.00
345.88	14.00
346.24	-7.00
346.61	5.00
346.97	2.00
347.33	0.00
347.70	4.00
348.06	-10.00
348.42	-2.00
348.79	2.00
349.15	-3.00
349.51	0.00
349.88	12.00
350.24	6.00
350.60	-4.00
350.97	-4.00
351.33	-1.00
351.69	-3.00
352.05	1.00
352.42	0.00
352.78	8.00
353.14	-3.00
353.51	8.00
353.87	6.00
354.23	4.00
354.60	5.00
354.96	0.00
355.32	1.00
355.68	-2.00
356.05	-3.00
356.41	4.00
356.77	-1.00
357.13	3.00
357.50	10.00
357.86	6.00
358.22	7.00
358.58	0.00
358.95	0.00
359.31	-2.00
359.67	8.00
360.03	4.00
360.40	0.00
360.76	-2.00
361.12	-3.00
361.48	5.00
361.85	2.00
362.21	-1.00
362.57	5.00
362.93	-4.00
363.29	4.00
363.66	5.00
364.02	8.00
364.38	4.00
364.74	0.00
365.10	2.00
365.47	-6.00
365.83	3.00
366.19	1.00
366.55	7.00
366.91	3.00
367.28	-1.00
367.64	6.00
368.00	1.00
368.36	8.00
368.72	5.00
369.08	-4.00
369.45	1.00
369.81	-1.00
370.17	2.00
370.53	-1.00
370.89	1.00
371.25	1.00
371.62	-1.00
371.98	2.00
372.34	1.00
372.70	-2.00
373.06	4.00
373.42	8.00
373.78	8.00
374.14	1.00
374.51	1.00
374.87	10.00
375.23	2.00
375.59	11.00
375.95	0.00
376.31	-2.00
376.67	6.00
377.03	6.00
377.39	6.00
377.76	0.00
378.12	-1.00
378.48	-2.00
378.84	5.00
379.20	-4.00
379.56	-4.00
379.92	0.00
380.28	8.00
380.64	-3.00
381.00	4.00
381.36	1.00
381.72	0.00
382.08	7.00
382.45	1.00
382.81	-2.00
383.17	-4.00
383.53	5.00
383.89	-2.00
384.25	-1.00
384.61	0.00
384.97	1.00
385.33	2.00
385.69	3.00
386.05	0.00
386.41	-3.00
386.77	3.00
387.13	4.00
387.49	3.00
387.85	6.00
388.21	3.00
388.57	4.00
388.93	5.00
389.29	1.00
389.65	-2.00
390.01	4.00
390.37	3.00
390.73	6.00
391.09	0.00
391.45	5.00
391.81	6.00
392.17	9.00
392.53	4.00
392.89	3.00
393.25	5.00
393.61	-5.00
393.97	-3.00
394.33	1.00
394.69	4.00
395.05	-3.00
395.41	-3.00
395.77	3.00
396.12	9.00
396.48	-1.00
396.84	7.00
397.20	9.00
397.56	1.00
397.92	10.00
398.28	10.00
398.64	7.00
399.00	3.00
399.36	6.00
399.72	17.00
400.08	8.00
400.44	8.00
400.79	5.00
401.15	8.00
401.51	10.00
401.87	11.00
402.23	14.00
402.59	10.00
402.95	15.00
403.31	14.00
403.67	11.00
404.02	10.00
404.38	14.00
404.74	10.00
405.10	11.00
405.46	20.00
405.82	20.00
406.18	24.00
406.53	18.00
406.89	14.00
407.25	15.00
407.61	13.00
407.97	24.00
408.33	20.00
408.69	16.00
409.04	24.00
409.40	19.00
409.76	18.00
410.12	26.00
410.48	23.00
410.83	19.00
411.19	26.00
411.55	19.00
411.91	26.00
412.27	23.00
412.63	27.00
412.98	23.00
413.34	34.00
413.70	31.00
414.06	31.00
414.41	32.00
414.77	32.00
415.13	25.00
415.49	31.00
