SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 14:41:16 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 4000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-6.00
339.70	2.00
340.06	6.00
340.42	5.00
340.79	-3.00
341.15	2.00
341.52	5.00
341.88	-8.00
342.24	-3.00
342.61	-1.00
342.97	9.00
343.33	2.00
343.70	-7.00
344.06	-3.00
344.43	-9.00
344.79	0.00
345.15	-4.00
345.52	-2.00
345.88	-4.00
346.24	3.00
346.61	1.00
346.97	-1.00
347.33	7.00
347.70	4.00
348.06	-1.00
348.42	1.00
348.79	-1.00
349.15	5.00
349.51	2.00
349.88	-3.00
350.24	9.00
350.60	1.00
350.97	7.00
351.33	1.00
351.69	2.00
352.05	0.00
352.42	2.00
352.78	-1.00
353.14	3.00
353.51	-5.00
353.87	-1.00
354.23	0.00
354.60	3.00
354.96	-1.00
355.32	-3.00
355.68	3.00
356.05	-3.00
356.41	8.00
356.77	8.00
357.13	2.00
357.50	-2.00
357.86	-3.00
358.22	-2.00
358.58	1.00
358.95	1.00
359.31	0.00
359.67	-1.00
360.03	4.00
360.40	-2.00
360.76	1.00
361.12	-4.00
361.48	-2.00
361.85	0.00
362.21	-3.00
362.57	7.00
362.93	4.00
363.29	5.00
363.66	3.00
364.02	-1.00
364.38	-5.00
364.74	0.00
365.10	5.00
365.47	1.00
365.83	4.00
366.19	8.00
366.55	2.00
366.91	-5.00
367.28	-2.00
367.64	-5.00
368.00	-5.00
368.36	5.00
368.72	9.00
369.08	1.00
369.45	-3.00
369.81	-1.00
370.17	-7.00
370.53	1.00
370.89	11.00
371.25	3.00
371.62	-1.00
371.98	2.00
372.34	5.00
372.70	6.00
373.06	7.00
373.42	3.00
373.78	4.00
374.14	8.00
374.51	1.00
374.87	-1.00
375.23	3.00
375.59	3.00
375.95	-3.00
376.31	4.00
376.67	-7.00
377.03	0.00
377.39	-6.00
377.76	-3.00
378.12	-1.00
378.48	2.00
378.84	-2.00
379.20	-1.00
379.56	8.00
379.92	-4.00
380.28	-4.00
380.64	3.00
381.00	-3.00
381.36	1.00
381.72	0.00
382.08	4.00
382.45	12.00
382.81	3.00
383.17	2.00
383.53	-2.00
383.89	0.00
384.25	6.00
384.61	-2.00
384.97	6.00
385.33	1.00
385.69	-2.00
386.05	-6.00
386.41	-1.00
386.77	3.00
387.13	-6.00
387.49	-1.00
387.85	3.00
388.21	5.00
388.57	6.00
388.93	4.00
389.29	5.00
389.65	1.00
390.01	7.00
390.37	2.00
390.73	4.00
391.09	1.00
391.45	2.00
391.81	-1.00
392.17	-1.00
392.53	1.00
392.89	8.00
393.25	4.00
393.61	-1.00
393.97	6.00
394.33	4.00
394.69	7.00
395.05	-1.00
395.41	4.00
395.77	4.00
396.12	7.00
396.48	11.00
396.84	2.00
397.20	1.00
397.56	3.00
397.92	10.00
398.28	8.00
398.64	7.00
399.00	14.00
399.36	15.00
399.72	7.00
400.08	9.00
400.44	8.00
400.79	6.00
401.15	10.00
401.51	14.00
401.87	13.00
402.23	7.00
402.59	13.00
402.95	14.00
403.31	11.00
403.67	14.00
404.02	24.00
404.38	10.00
404.74	6.00
405.10	18.00
405.46	16.00
405.82	25.00
406.18	32.00
406.53	22.00
406.89	19.00
407.25	28.00
407.61	29.00
407.97	28.00
408.33	27.00
408.69	21.00
409.04	30.00
409.40	22.00
409.76	20.00
410.12	26.00
410.48	24.00
410.83	19.00
411.19	27.00
411.55	24.00
411.91	22.00
412.27	30.00
412.63	24.00
412.98	20.00
413.34	24.00
413.70	28.00
414.06	31.00
414.41	36.00
414.77	33.00
415.13	27.00
415.49	33.00
415.85	38.00
416.20	32.00
416.56	31.00
416.92	40.00
417.28	26.00
417.63	30.00
417.99	38.00
418.35	35.00
418.71	35.00
419.06	42.00
419.42	39.00
419.78	44.00
420.14	40.00
420.49	42.00
420.85	33.00
421.21	42.00
421.57	48.00
421.92	51.00
422.28	48.00
422.64	49.00
422.99	52.00
423.35	51.00
423.71	54.00
424.06	54.00
424.42	55.00
424.78	59.00
425.14	60.00
425.49	54.00
425.85	62.00
426.21	47.00
426.56	63.00
426.92	65.00
427.28	61.00
427.63	61.00
427.99	68.00
428.35	62.00
428.70	72.00
429.06	74.00
429.42	71.00
429.77	71.00
430.13	72.00
430.49	78.00
430.84	86.00
431.20	83.00
431.55	84.00
431.91	92.00
432.27	79.00
432.62	94.00
432.98	91.00
433.34	93.00
433.69	98.00
434.05	88.00
434.40	99.00
434.76	100.00
435.12	100.00
435.47	102.00
435.83	100.00
436.18	106.00
436.54	102.00
436.90	115.00
437.25	130.00
437.61	114.00
437.96	114.00
438.32	126.00
438.67	114.00
439.03	135.00
439.39	124.00
439.74	123.00
440.10	128.00
440.45	135.00
440.81	141.00
441.16	136.00
441.52	141.00
441.87	152.00
442.23	141.00
442.59	143.00
442.94	135.00
443.30	146.00
443.65	145.00
444.01	144.00
444.36	156.00
444.72	155.00
445.07	149.00
445.43	168.00
445.78	156.00
446.14	160.00
446.49	162.00
446.85	163.00
447.20	165.00
447.56	163.00
447.91	169.00
448.27	167.00
448.62	171.00
448.98	174.00
449.33	182.00
449.69	176.00
450.04	191.00
450.39	180.00
450.75	180.00
451.10	190.00
451.46	184.00
451.81	191.00
452.17	188.00
452.52	202.00
452.88	197.00
453.23	190.00
453.58	194.00
453.94	205.00
454.29	187.00
454.65	192.00
455.00	198.00
455.36	204.00
455.71	198.00
456.06	191.00
456.42	189.00
456.77	202.00
457.13	199.00
457.48	213.00
457.83	217.00
458.19	215.00
458.54	211.00
458.90	201.00
459.25	225.00
459.60	222.00
459.96	213.00
460.31	221.00
460.66	210.00
461.02	216.00
461.37	217.00
461.73	206.00
462.08	221.00
462.43	220.00
462.79	216.00
463.14	212.00
463.49	219.00
463.85	215.00
464.20	223.00
464.55	234.00
464.91	229.00
465.26	231.00
465.61	230.00
465.97	228.00
466.32	214.00
466.67	226.00
467.03	232.00
467.38	225.00
467.73	240.00
468.08	227.00
468.44	225.00
468.79	222.00
469.14	230.00
469.50	227.00
469.85	231.00
470.20	234.00
470.55	234.00
470.91	225.00
471.26	223.00
471.61	226.00
471.97	225.00
472.32	238.00
472.67	227.00
473.02	226.00
473.38	226.00
473.73	233.00
474.08	233.00
474.43	248.00
474.78	243.00
475.14	228.00
475.49	225.00
475.84	231.00
476.19	227.00
476.55	232.00
476.90	231.00
477.25	239.00
477.60	227.00
477.95	226.00
478.31	223.00
478.66	233.00
479.01	229.00
479.36	239.00
479.71	222.00
480.07	225.00
480.42	232.00
480.77	229.00
481.12	227.00
481.47	229.00
481.82	218.00
482.18	232.00
482.53	233.00
482.88	231.00
483.23	222.00
483.58	224.00
483.93	224.00
484.29	218.00
484.64	223.00
484.99	221.00
485.34	217.00
485.69	219.00
486.04	211.00
486.39	219.00
486.74	216.00
487.10	206.00
487.45	207.00
487.80	204.00
488.15	200.00
488.50	208.00
488.85	201.00
489.20	193.00
489.55	198.00
489.90	183.00
490.26	189.00
490.61	189.00
490.96	184.00
491.31	183.00
491.66	181.00
492.01	177.00
492.36	179.00
492.71	178.00
493.06	167.00
493.41	179.00
493.76	175.00
494.11	180.00
