SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 17:12:43 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 15000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	1.00
339.70	3.00
340.06	3.00
340.42	-1.00
340.79	2.00
341.15	0.00
341.52	0.00
341.88	-5.00
342.24	0.00
342.61	0.00
342.97	4.00
343.33	4.00
343.70	-1.00
344.06	-1.00
344.43	3.00
344.79	-1.00
345.15	1.00
345.52	-2.00
345.88	-4.00
346.24	6.00
346.61	11.00
346.97	6.00
347.33	-3.00
347.70	-1.00
348.06	0.00
348.42	-1.00
348.79	-3.00
349.15	6.00
349.51	6.00
349.88	5.00
350.24	-1.00
350.60	3.00
350.97	1.00
351.33	1.00
351.69	6.00
352.05	4.00
352.42	0.00
352.78	2.00
353.14	5.00
353.51	-3.00
353.87	-4.00
354.23	1.00
354.60	0.00
354.96	8.00
355.32	4.00
355.68	-4.00
356.05	5.00
356.41	7.00
356.77	12.00
357.13	-5.00
357.50	-7.00
357.86	3.00
358.22	7.00
358.58	4.00
358.95	4.00
359.31	3.00
359.67	-1.00
360.03	4.00
360.40	6.00
360.76	-2.00
361.12	3.00
361.48	6.00
361.85	-3.00
362.21	0.00
362.57	1.00
362.93	-2.00
363.29	4.00
363.66	7.00
364.02	1.00
364.38	2.00
364.74	-2.00
365.10	2.00
365.47	0.00
365.83	-5.00
366.19	3.00
366.55	-1.00
366.91	6.00
367.28	-3.00
367.64	4.00
368.00	7.00
368.36	0.00
368.72	2.00
369.08	1.00
369.45	0.00
369.81	0.00
370.17	6.00
370.53	2.00
370.89	-4.00
371.25	3.00
371.62	2.00
371.98	-2.00
372.34	2.00
372.70	2.00
373.06	6.00
373.42	2.00
373.78	6.00
374.14	-6.00
374.51	-2.00
374.87	8.00
375.23	7.00
375.59	0.00
375.95	10.00
376.31	3.00
376.67	-3.00
377.03	3.00
377.39	-4.00
377.76	3.00
378.12	-1.00
378.48	1.00
378.84	2.00
379.20	0.00
379.56	-3.00
379.92	7.00
380.28	-2.00
380.64	1.00
381.00	2.00
381.36	-4.00
381.72	3.00
382.08	-1.00
382.45	5.00
382.81	4.00
383.17	3.00
383.53	2.00
383.89	1.00
384.25	-3.00
384.61	1.00
384.97	5.00
385.33	-1.00
385.69	-1.00
386.05	3.00
386.41	-5.00
386.77	6.00
387.13	3.00
387.49	-2.00
387.85	-2.00
388.21	5.00
388.57	-2.00
388.93	1.00
389.29	8.00
389.65	1.00
390.01	7.00
390.37	-5.00
390.73	5.00
391.09	10.00
391.45	5.00
391.81	6.00
392.17	-1.00
392.53	0.00
392.89	12.00
393.25	8.00
393.61	9.00
393.97	5.00
394.33	2.00
394.69	6.00
395.05	3.00
395.41	10.00
395.77	11.00
396.12	9.00
396.48	10.00
396.84	5.00
397.20	15.00
397.56	17.00
397.92	13.00
398.28	17.00
398.64	11.00
399.00	16.00
399.36	15.00
399.72	16.00
400.08	19.00
400.44	10.00
400.79	15.00
401.15	16.00
401.51	18.00
401.87	23.00
402.23	15.00
402.59	15.00
402.95	15.00
403.31	22.00
403.67	26.00
404.02	22.00
404.38	32.00
404.74	27.00
405.10	30.00
405.46	34.00
405.82	36.00
406.18	34.00
406.53	34.00
406.89	34.00
407.25	36.00
407.61	36.00
407.97	37.00
408.33	34.00
408.69	42.00
409.04	39.00
409.40	42.00
409.76	49.00
410.12	51.00
410.48	41.00
410.83	51.00
411.19	52.00
411.55	52.00
411.91	55.00
412.27	57.00
412.63	63.00
412.98	52.00
413.34	54.00
413.70	60.00
414.06	57.00
414.41	62.00
414.77	63.00
415.13	65.00
415.49	59.00
415.85	74.00
416.20	66.00
416.56	63.00
416.92	73.00
417.28	73.00
417.63	76.00
417.99	80.00
418.35	77.00
418.71	90.00
419.06	87.00
419.42	86.00
419.78	87.00
420.14	84.00
420.49	88.00
420.85	88.00
421.21	89.00
421.57	101.00
421.92	96.00
422.28	87.00
422.64	101.00
422.99	99.00
423.35	112.00
423.71	99.00
424.06	114.00
424.42	110.00
424.78	118.00
425.14	117.00
425.49	115.00
425.85	117.00
426.21	124.00
426.56	117.00
426.92	123.00
427.28	119.00
427.63	126.00
427.99	136.00
428.35	138.00
428.70	141.00
429.06	126.00
429.42	130.00
429.77	132.00
430.13	145.00
430.49	140.00
430.84	154.00
431.20	141.00
431.55	145.00
431.91	155.00
432.27	157.00
432.62	161.00
432.98	156.00
433.34	170.00
433.69	154.00
434.05	162.00
434.40	168.00
434.76	172.00
435.12	172.00
435.47	169.00
435.83	183.00
436.18	182.00
436.54	180.00
436.90	182.00
437.25	191.00
437.61	190.00
437.96	191.00
