SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 17:36:29 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 80000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	4.00
339.70	7.00
340.06	0.00
340.42	-2.00
340.79	0.00
341.15	5.00
341.52	-2.00
341.88	1.00
342.24	2.00
342.61	4.00
342.97	-3.00
343.33	0.00
343.70	5.00
344.06	3.00
344.43	-3.00
344.79	3.00
345.15	4.00
345.52	-1.00
345.88	-3.00
346.24	0.00
346.61	-3.00
346.97	-8.00
347.33	-1.00
347.70	3.00
348.06	-5.00
348.42	3.00
348.79	-3.00
349.15	4.00
349.51	2.00
349.88	0.00
350.24	-3.00
350.60	-7.00
350.97	-3.00
351.33	-5.00
351.69	0.00
352.05	1.00
352.42	5.00
352.78	2.00
353.14	-4.00
353.51	-1.00
353.87	8.00
354.23	1.00
354.60	0.00
354.96	-5.00
355.32	1.00
355.68	2.00
356.05	-5.00
356.41	2.00
356.77	-3.00
357.13	0.00
357.50	0.00
357.86	-6.00
358.22	-4.00
358.58	2.00
358.95	-4.00
359.31	-1.00
359.67	-1.00
360.03	1.00
360.40	1.00
360.76	2.00
361.12	4.00
361.48	-4.00
361.85	3.00
362.21	2.00
362.57	-4.00
362.93	8.00
363.29	4.00
363.66	-5.00
364.02	-1.00
364.38	-4.00
364.74	2.00
365.10	8.00
365.47	6.00
365.83	2.00
366.19	-3.00
366.55	-4.00
366.91	0.00
367.28	0.00
367.64	1.00
368.00	7.00
368.36	-2.00
368.72	0.00
369.08	-2.00
369.45	2.00
369.81	-3.00
370.17	1.00
370.53	2.00
370.89	3.00
371.25	1.00
371.62	-6.00
371.98	-5.00
372.34	-1.00
372.70	-2.00
373.06	-3.00
373.42	5.00
373.78	1.00
374.14	-7.00
374.51	0.00
374.87	2.00
375.23	4.00
375.59	-1.00
375.95	2.00
376.31	8.00
376.67	5.00
377.03	3.00
377.39	0.00
377.76	9.00
378.12	-3.00
378.48	4.00
378.84	-7.00
379.20	3.00
379.56	-3.00
379.92	-5.00
380.28	0.00
380.64	10.00
381.00	5.00
381.36	10.00
381.72	5.00
382.08	-5.00
382.45	-3.00
382.81	0.00
383.17	-7.00
383.53	-4.00
383.89	1.00
384.25	7.00
384.61	-7.00
384.97	-1.00
385.33	5.00
385.69	6.00
386.05	2.00
386.41	0.00
386.77	5.00
387.13	-2.00
387.49	-3.00
387.85	-4.00
388.21	0.00
388.57	-6.00
388.93	-1.00
389.29	2.00
389.65	-2.00
390.01	5.00
390.37	0.00
390.73	-4.00
391.09	-4.00
391.45	2.00
391.81	8.00
392.17	2.00
392.53	3.00
392.89	-6.00
393.25	1.00
393.61	2.00
393.97	3.00
394.33	-4.00
394.69	-2.00
395.05	3.00
395.41	0.00
395.77	2.00
396.12	4.00
396.48	-2.00
396.84	4.00
397.20	7.00
397.56	1.00
397.92	0.00
398.28	-1.00
398.64	6.00
399.00	3.00
399.36	5.00
399.72	1.00
400.08	0.00
400.44	2.00
400.79	1.00
401.15	5.00
401.51	3.00
401.87	-2.00
402.23	2.00
402.59	2.00
402.95	10.00
403.31	7.00
403.67	-8.00
404.02	-11.00
404.38	-4.00
404.74	0.00
405.10	1.00
405.46	0.00
405.82	6.00
406.18	0.00
406.53	-10.00
406.89	3.00
407.25	4.00
407.61	5.00
407.97	3.00
408.33	2.00
408.69	5.00
409.04	-7.00
409.40	1.00
409.76	0.00
410.12	6.00
410.48	3.00
410.83	5.00
411.19	1.00
411.55	-4.00
411.91	5.00
412.27	7.00
412.63	10.00
412.98	4.00
413.34	2.00
413.70	8.00
414.06	2.00
414.41	5.00
414.77	5.00
415.13	0.00
415.49	8.00
415.85	4.00
