SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jul 04 13:28:27 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 5000000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-2.00
339.70	4.00
340.06	-2.00
340.42	1.00
340.79	5.00
341.15	-4.00
341.52	3.00
341.88	4.00
342.24	0.00
342.61	-3.00
342.97	1.00
343.33	2.00
343.70	2.00
344.06	-3.00
344.43	4.00
344.79	-8.00
345.15	-9.00
345.52	3.00
345.88	-3.00
346.24	-4.00
346.61	4.00
346.97	3.00
347.33	0.00
347.70	8.00
348.06	-1.00
348.42	0.00
348.79	8.00
349.15	-12.00
349.51	3.00
349.88	3.00
350.24	-1.00
350.60	7.00
350.97	4.00
351.33	12.00
351.69	7.00
352.05	8.00
352.42	8.00
352.78	3.00
353.14	0.00
353.51	9.00
353.87	1.00
354.23	1.00
354.60	-2.00
354.96	-3.00
355.32	4.00
355.68	-1.00
356.05	3.00
356.41	-7.00
356.77	8.00
357.13	6.00
357.50	-2.00
357.86	4.00
358.22	3.00
358.58	1.00
358.95	0.00
359.31	-4.00
359.67	11.00
360.03	-2.00
360.40	-1.00
360.76	1.00
361.12	-11.00
361.48	3.00
361.85	7.00
362.21	3.00
362.57	-2.00
362.93	3.00
363.29	1.00
363.66	2.00
364.02	1.00
364.38	2.00
364.74	4.00
365.10	1.00
365.47	-2.00
365.83	5.00
366.19	0.00
366.55	4.00
366.91	-1.00
367.28	4.00
367.64	4.00
368.00	-4.00
368.36	1.00
368.72	4.00
369.08	6.00
369.45	10.00
369.81	10.00
370.17	-1.00
370.53	-2.00
370.89	7.00
371.25	6.00
371.62	6.00
371.98	1.00
372.34	3.00
372.70	-4.00
373.06	-4.00
373.42	-1.00
373.78	2.00
374.14	3.00
374.51	1.00
374.87	3.00
375.23	3.00
375.59	1.00
375.95	3.00
376.31	2.00
376.67	-1.00
377.03	1.00
377.39	-1.00
377.76	4.00
378.12	-8.00
378.48	8.00
