SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jul 04 13:29:18 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 5000000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-6.00
339.70	1.00
340.06	-3.00
340.42	-2.00
340.79	5.00
341.15	-5.00
341.52	4.00
341.88	2.00
342.24	-2.00
342.61	-9.00
342.97	-2.00
343.33	-4.00
343.70	3.00
344.06	-4.00
344.43	5.00
344.79	-3.00
345.15	-5.00
345.52	0.00
345.88	0.00
346.24	-6.00
346.61	3.00
346.97	10.00
347.33	7.00
347.70	6.00
348.06	0.00
348.42	0.00
348.79	1.00
349.15	-10.00
349.51	-1.00
349.88	5.00
350.24	-3.00
350.60	12.00
350.97	6.00
351.33	9.00
351.69	0.00
352.05	1.00
352.42	-1.00
352.78	-6.00
353.14	-2.00
353.51	3.00
353.87	12.00
354.23	-2.00
354.60	-6.00
354.96	-5.00
355.32	2.00
355.68	-8.00
356.05	2.00
356.41	-1.00
356.77	5.00
357.13	5.00
357.50	2.00
357.86	-5.00
358.22	7.00
358.58	4.00
358.95	1.00
359.31	7.00
359.67	4.00
360.03	-2.00
360.40	-7.00
360.76	4.00
361.12	-3.00
361.48	-2.00
361.85	1.00
362.21	9.00
362.57	11.00
362.93	3.00
363.29	-4.00
363.66	-1.00
364.02	1.00
364.38	1.00
364.74	6.00
365.10	-5.00
365.47	-1.00
365.83	1.00
366.19	3.00
366.55	7.00
366.91	0.00
367.28	1.00
367.64	7.00
368.00	-3.00
368.36	-1.00
368.72	3.00
369.08	6.00
369.45	11.00
369.81	13.00
370.17	2.00
370.53	-5.00
370.89	3.00
371.25	-2.00
371.62	5.00
371.98	-4.00
372.34	5.00
372.70	1.00
373.06	0.00
373.42	-2.00
373.78	4.00
374.14	-4.00
374.51	-4.00
374.87	-5.00
375.23	4.00
375.59	9.00
375.95	1.00
376.31	0.00
376.67	-5.00
377.03	7.00
377.39	3.00
377.76	5.00
378.12	-6.00
378.48	6.00
378.84	2.00
379.20	2.00
379.56	5.00
379.92	5.00
380.28	3.00
380.64	-1.00
381.00	-3.00
381.36	-1.00
381.72	6.00
382.08	13.00
382.45	2.00
382.81	4.00
383.17	-1.00
383.53	2.00
383.89	-3.00
384.25	-3.00
384.61	7.00
384.97	0.00
385.33	4.00
385.69	3.00
386.05	3.00
386.41	4.00
386.77	12.00
387.13	-6.00
387.49	3.00
387.85	7.00
388.21	-5.00
388.57	0.00
388.93	-3.00
389.29	-6.00
389.65	3.00
390.01	2.00
390.37	7.00
390.73	-6.00
391.09	4.00
391.45	11.00
391.81	4.00
392.17	1.00
392.53	5.00
392.89	6.00
393.25	-1.00
393.61	1.00
393.97	2.00
394.33	8.00
394.69	-5.00
395.05	6.00
395.41	8.00
395.77	6.00
396.12	8.00
396.48	10.00
396.84	2.00
397.20	2.00
397.56	2.00
397.92	4.00
398.28	2.00
398.64	6.00
399.00	9.00
399.36	11.00
399.72	5.00
400.08	5.00
400.44	14.00
400.79	4.00
401.15	10.00
401.51	14.00
401.87	13.00
402.23	11.00
402.59	10.00
402.95	10.00
403.31	9.00
403.67	11.00
404.02	16.00
404.38	10.00
404.74	15.00
405.10	7.00
405.46	14.00
405.82	6.00
406.18	16.00
406.53	11.00
406.89	8.00
407.25	9.00
407.61	11.00
407.97	16.00
408.33	3.00
408.69	18.00
409.04	10.00
409.40	8.00
409.76	9.00
410.12	11.00
410.48	8.00
410.83	19.00
411.19	21.00
411.55	9.00
411.91	21.00
412.27	21.00
412.63	16.00
412.98	17.00
413.34	21.00
413.70	18.00
414.06	14.00
414.41	16.00
414.77	14.00
415.13	23.00
415.49	16.00
415.85	11.00
416.20	21.00
416.56	20.00
416.92	16.00
417.28	15.00
417.63	22.00
417.99	14.00
418.35	22.00
418.71	14.00
419.06	16.00
419.42	17.00
419.78	14.00
420.14	16.00
420.49	23.00
420.85	23.00
421.21	20.00
421.57	22.00
421.92	21.00
422.28	17.00
422.64	21.00
422.99	20.00
423.35	25.00
423.71	27.00
424.06	22.00
424.42	24.00
424.78	22.00
425.14	32.00
425.49	26.00
425.85	23.00
426.21	29.00
426.56	27.00
426.92	22.00
427.28	32.00
427.63	37.00
427.99	31.00
428.35	36.00
428.70	30.00
429.06	28.00
429.42	24.00
429.77	22.00
430.13	34.00
430.49	39.00
430.84	34.00
431.20	36.00
431.55	34.00
431.91	39.00
432.27	30.00
432.62	36.00
432.98	26.00
433.34	38.00
433.69	37.00
434.05	36.00
434.40	45.00
434.76	36.00
435.12	25.00
435.47	33.00
435.83	47.00
436.18	38.00
436.54	34.00
436.90	44.00
437.25	40.00
437.61	37.00
437.96	40.00
438.32	28.00
438.67	49.00
439.03	50.00
439.39	45.00
439.74	54.00
440.10	43.00
440.45	45.00
440.81	49.00
441.16	46.00
441.52	47.00
441.87	51.00
442.23	50.00
442.59	51.00
442.94	54.00
443.30	44.00
443.65	53.00
444.01	50.00
444.36	53.00
444.72	57.00
445.07	50.00
445.43	52.00
445.78	54.00
446.14	58.00
446.49	54.00
446.85	62.00
447.20	56.00
447.56	54.00
447.91	54.00
448.27	56.00
448.62	61.00
448.98	63.00
449.33	58.00
449.69	70.00
450.04	64.00
450.39	53.00
450.75	67.00
451.10	63.00
451.46	70.00
451.81	70.00
452.17	67.00
452.52	64.00
452.88	81.00
453.23	63.00
453.58	72.00
453.94	65.00
454.29	60.00
454.65	61.00
455.00	71.00
455.36	65.00
455.71	74.00
456.06	71.00
456.42	62.00
456.77	62.00
457.13	65.00
457.48	68.00
457.83	75.00
458.19	68.00
458.54	70.00
458.90	76.00
459.25	71.00
459.60	71.00
459.96	75.00
460.31	65.00
460.66	80.00
461.02	77.00
461.37	66.00
461.73	70.00
462.08	68.00
462.43	70.00
462.79	75.00
463.14	69.00
463.49	67.00
463.85	73.00
464.20	79.00
464.55	69.00
464.91	70.00
465.26	76.00
465.61	82.00
465.97	90.00
466.32	85.00
466.67	87.00
467.03	87.00
467.38	85.00
467.73	91.00
468.08	83.00
468.44	88.00
468.79	86.00
469.14	87.00
469.50	94.00
469.85	88.00
470.20	82.00
470.55	88.00
470.91	81.00
471.26	97.00
471.61	87.00
471.97	89.00
472.32	95.00
472.67	95.00
473.02	101.00
473.38	89.00
473.73	106.00
474.08	100.00
474.43	105.00
474.78	102.00
475.14	106.00
475.49	105.00
475.84	108.00
476.19	107.00
476.55	105.00
476.90	115.00
477.25	111.00
477.60	115.00
477.95	114.00
478.31	115.00
478.66	115.00
479.01	122.00
479.36	116.00
479.71	119.00
480.07	128.00
480.42	120.00
480.77	120.00
481.12	133.00
481.47	127.00
481.82	129.00
482.18	136.00
482.53	134.00
482.88	129.00
483.23	139.00
483.58	154.00
483.93	151.00
484.29	149.00
484.64	142.00
484.99	151.00
485.34	149.00
485.69	156.00
486.04	148.00
486.39	155.00
486.74	168.00
487.10	162.00
487.45	175.00
487.80	166.00
488.15	168.00
488.50	164.00
488.85	179.00
489.20	173.00
489.55	180.00
489.90	174.00
490.26	170.00
490.61	165.00
490.96	183.00
491.31	174.00
491.66	190.00
492.01	194.00
492.36	188.00
492.71	188.00
493.06	193.00
493.41	187.00
493.76	204.00
494.11	197.00
494.46	192.00
