SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 13:34:35 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 70000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	0.00
339.70	2.00
340.06	1.00
340.42	-3.00
340.79	-2.00
341.15	-11.00
341.52	-13.00
341.88	-2.00
342.24	-2.00
342.61	-1.00
342.97	0.00
343.33	-7.00
343.70	-5.00
344.06	-4.00
344.43	-2.00
344.79	-3.00
345.15	0.00
345.52	-2.00
345.88	-7.00
346.24	-6.00
346.61	-9.00
346.97	-6.00
347.33	-2.00
347.70	-1.00
348.06	-4.00
348.42	1.00
348.79	-2.00
349.15	4.00
349.51	-1.00
349.88	-3.00
350.24	0.00
350.60	-4.00
350.97	1.00
351.33	-6.00
351.69	1.00
352.05	-1.00
352.42	-9.00
352.78	-6.00
353.14	0.00
353.51	3.00
353.87	-1.00
354.23	-9.00
354.60	-3.00
354.96	-5.00
355.32	2.00
355.68	-2.00
356.05	0.00
356.41	5.00
356.77	-4.00
357.13	-1.00
357.50	2.00
357.86	-3.00
358.22	-6.00
358.58	-1.00
358.95	-6.00
359.31	-5.00
359.67	-1.00
360.03	1.00
360.40	-5.00
360.76	-8.00
361.12	-1.00
361.48	-6.00
361.85	-5.00
362.21	3.00
362.57	-2.00
362.93	-2.00
363.29	-1.00
363.66	1.00
364.02	0.00
364.38	2.00
364.74	0.00
365.10	-2.00
365.47	-7.00
365.83	2.00
366.19	-4.00
366.55	0.00
366.91	2.00
367.28	-2.00
367.64	-6.00
368.00	3.00
368.36	0.00
368.72	-10.00
369.08	-8.00
369.45	-8.00
369.81	-11.00
370.17	-9.00
370.53	-6.00
370.89	-3.00
371.25	-5.00
371.62	1.00
371.98	-2.00
372.34	2.00
372.70	-3.00
373.06	4.00
373.42	2.00
373.78	-6.00
374.14	-2.00
374.51	0.00
374.87	-8.00
375.23	-8.00
375.59	-1.00
375.95	-5.00
376.31	-8.00
376.67	-5.00
377.03	-6.00
377.39	-6.00
377.76	1.00
378.12	0.00
378.48	-7.00
378.84	0.00
379.20	2.00
379.56	1.00
379.92	-4.00
380.28	3.00
380.64	-2.00
381.00	-7.00
381.36	1.00
381.72	-4.00
382.08	-4.00
382.45	1.00
382.81	-1.00
383.17	-2.00
383.53	-3.00
383.89	9.00
384.25	-7.00
384.61	4.00
384.97	-5.00
385.33	2.00
385.69	-2.00
386.05	2.00
386.41	-5.00
386.77	-4.00
387.13	-7.00
387.49	4.00
387.85	-1.00
388.21	-7.00
388.57	3.00
388.93	-2.00
389.29	-1.00
389.65	-6.00
390.01	-8.00
390.37	5.00
390.73	3.00
391.09	-2.00
391.45	-2.00
391.81	-13.00
392.17	-5.00
392.53	-2.00
392.89	-10.00
393.25	-4.00
393.61	2.00
393.97	-1.00
394.33	0.00
394.69	-2.00
395.05	12.00
395.41	7.00
395.77	1.00
396.12	2.00
396.48	0.00
396.84	7.00
397.20	-4.00
397.56	-4.00
397.92	6.00
398.28	2.00
398.64	6.00
399.00	0.00
399.36	2.00
399.72	8.00
400.08	3.00
400.44	14.00
400.79	6.00
401.15	8.00
401.51	2.00
401.87	7.00
402.23	8.00
402.59	13.00
402.95	9.00
403.31	2.00
403.67	8.00
404.02	11.00
404.38	11.00
404.74	10.00
405.10	10.00
405.46	15.00
405.82	12.00
406.18	12.00
406.53	11.00
406.89	13.00
407.25	2.00
407.61	18.00
407.97	13.00
408.33	15.00
408.69	13.00
409.04	11.00
409.40	18.00
409.76	15.00
410.12	18.00
410.48	16.00
410.83	13.00
411.19	15.00
411.55	22.00
