SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 19:05:00 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 40000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-4.00
339.70	0.00
340.06	-3.00
340.42	-1.00
340.79	-2.00
341.15	-1.00
341.52	5.00
341.88	1.00
342.24	-4.00
342.61	-7.00
342.97	-1.00
343.33	-1.00
343.70	-3.00
344.06	-2.00
344.43	-6.00
344.79	-1.00
345.15	-4.00
345.52	1.00
345.88	0.00
346.24	-5.00
346.61	-4.00
346.97	4.00
347.33	-1.00
347.70	1.00
348.06	2.00
348.42	4.00
348.79	5.00
349.15	-4.00
349.51	-3.00
349.88	-1.00
350.24	-2.00
350.60	1.00
350.97	-2.00
351.33	1.00
351.69	-4.00
352.05	9.00
352.42	1.00
352.78	0.00
353.14	1.00
353.51	5.00
353.87	5.00
354.23	2.00
354.60	4.00
354.96	-3.00
355.32	1.00
355.68	0.00
356.05	-4.00
356.41	0.00
356.77	-1.00
357.13	3.00
357.50	-2.00
357.86	4.00
358.22	2.00
358.58	-3.00
358.95	-1.00
359.31	5.00
359.67	2.00
360.03	6.00
360.40	5.00
360.76	-4.00
361.12	2.00
361.48	5.00
361.85	2.00
362.21	4.00
362.57	10.00
362.93	1.00
363.29	-7.00
363.66	3.00
364.02	5.00
364.38	5.00
364.74	4.00
365.10	-3.00
365.47	0.00
365.83	3.00
366.19	-1.00
366.55	6.00
366.91	1.00
367.28	8.00
367.64	3.00
368.00	-5.00
368.36	4.00
368.72	14.00
369.08	4.00
369.45	-7.00
369.81	9.00
370.17	-6.00
370.53	3.00
370.89	2.00
371.25	10.00
371.62	2.00
371.98	-4.00
372.34	1.00
372.70	4.00
373.06	4.00
373.42	0.00
373.78	-8.00
374.14	-4.00
374.51	2.00
374.87	5.00
375.23	0.00
375.59	1.00
375.95	1.00
376.31	-2.00
376.67	-6.00
377.03	0.00
377.39	-3.00
377.76	0.00
378.12	11.00
378.48	1.00
378.84	6.00
379.20	-3.00
379.56	-1.00
379.92	5.00
380.28	2.00
380.64	-3.00
381.00	2.00
381.36	6.00
381.72	3.00
382.08	6.00
382.45	7.00
382.81	-1.00
383.17	5.00
383.53	0.00
383.89	-2.00
384.25	0.00
384.61	-1.00
384.97	-5.00
385.33	2.00
385.69	-1.00
386.05	-2.00
386.41	8.00
386.77	4.00
387.13	2.00
387.49	0.00
387.85	2.00
388.21	0.00
388.57	5.00
388.93	6.00
389.29	0.00
389.65	11.00
390.01	4.00
390.37	9.00
390.73	11.00
391.09	13.00
391.45	5.00
391.81	9.00
392.17	14.00
392.53	14.00
392.89	5.00
393.25	10.00
393.61	12.00
393.97	11.00
394.33	11.00
394.69	17.00
395.05	16.00
395.41	20.00
395.77	18.00
396.12	17.00
396.48	16.00
396.84	22.00
397.20	17.00
397.56	23.00
397.92	27.00
398.28	24.00
398.64	28.00
399.00	31.00
399.36	34.00
399.72	34.00
400.08	36.00
400.44	44.00
400.79	35.00
401.15	33.00
401.51	48.00
401.87	44.00
402.23	48.00
402.59	51.00
402.95	45.00
403.31	51.00
403.67	53.00
404.02	51.00
404.38	52.00
404.74	75.00
405.10	69.00
405.46	69.00
405.82	72.00
406.18	72.00
406.53	68.00
406.89	66.00
407.25	75.00
407.61	78.00
407.97	80.00
408.33	83.00
408.69	84.00
409.04	85.00
409.40	93.00
409.76	100.00
410.12	105.00
410.48	109.00
410.83	98.00
411.19	103.00
411.55	108.00
411.91	107.00
412.27	110.00
412.63	106.00
412.98	118.00
413.34	125.00
413.70	123.00
414.06	115.00
414.41	128.00
414.77	143.00
415.13	135.00
415.49	133.00
415.85	136.00
416.20	139.00
416.56	142.00
