SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 14:43:16 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 5000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	-2.00
339.70	2.00
340.06	-5.00
340.42	1.00
340.79	0.00
341.15	1.00
341.52	7.00
341.88	9.00
342.24	0.00
342.61	2.00
342.97	-2.00
343.33	4.00
343.70	-2.00
344.06	4.00
344.43	1.00
344.79	-2.00
345.15	-2.00
345.52	-3.00
345.88	-9.00
346.24	1.00
346.61	3.00
346.97	0.00
347.33	0.00
347.70	4.00
348.06	3.00
348.42	5.00
348.79	5.00
349.15	2.00
349.51	6.00
349.88	1.00
350.24	-3.00
350.60	-4.00
350.97	2.00
351.33	5.00
351.69	-4.00
352.05	-3.00
352.42	-2.00
352.78	0.00
353.14	-2.00
353.51	9.00
353.87	-1.00
354.23	4.00
354.60	7.00
354.96	2.00
355.32	-3.00
355.68	8.00
356.05	3.00
356.41	1.00
356.77	2.00
357.13	-3.00
357.50	0.00
357.86	1.00
358.22	6.00
358.58	-5.00
358.95	-6.00
359.31	0.00
359.67	-7.00
360.03	-2.00
360.40	-3.00
360.76	5.00
361.12	2.00
361.48	3.00
361.85	6.00
362.21	-3.00
362.57	1.00
362.93	-1.00
363.29	2.00
363.66	2.00
364.02	-3.00
364.38	-3.00
364.74	-3.00
365.10	1.00
365.47	1.00
365.83	1.00
366.19	7.00
366.55	6.00
366.91	3.00
367.28	8.00
367.64	2.00
368.00	-1.00
368.36	1.00
368.72	8.00
369.08	0.00
369.45	8.00
369.81	2.00
370.17	1.00
370.53	3.00
370.89	1.00
371.25	1.00
371.62	-3.00
371.98	6.00
372.34	-2.00
372.70	4.00
373.06	6.00
373.42	5.00
373.78	10.00
374.14	-1.00
374.51	3.00
374.87	-1.00
375.23	4.00
375.59	7.00
375.95	3.00
376.31	-6.00
376.67	3.00
377.03	7.00
377.39	2.00
377.76	6.00
378.12	7.00
378.48	6.00
