SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jul 12 15:05:26 ART 2024
User: Javier
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: ADUD7991
Integration Time (usec): 3000 (ADUD7991)
Spectra Averaged: 1 (ADUD7991)
Boxcar Smoothing: 0 (ADUD7991)
Correct for Electrical Dark: No (ADUD7991)
Strobe/Lamp Enabled: No (ADUD7991)
Correct for Detector Non-linearity: No (ADUD7991)
Correct for Stray Light: No (ADUD7991)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
338.97	0.00
339.33	4.00
339.70	-3.00
340.06	-2.00
340.42	-5.00
340.79	0.00
341.15	1.00
341.52	-1.00
341.88	-3.00
342.24	0.00
342.61	3.00
342.97	1.00
343.33	0.00
343.70	-1.00
344.06	-2.00
344.43	-9.00
344.79	-2.00
345.15	8.00
345.52	-3.00
345.88	-4.00
346.24	1.00
346.61	-1.00
346.97	5.00
347.33	-8.00
347.70	6.00
348.06	0.00
348.42	7.00
348.79	0.00
349.15	2.00
349.51	2.00
349.88	-2.00
350.24	2.00
350.60	5.00
350.97	3.00
351.33	5.00
351.69	6.00
352.05	2.00
352.42	-3.00
352.78	2.00
353.14	-2.00
353.51	2.00
353.87	7.00
354.23	3.00
354.60	-1.00
354.96	2.00
355.32	5.00
355.68	1.00
356.05	4.00
356.41	0.00
356.77	-1.00
357.13	-9.00
357.50	-3.00
357.86	4.00
358.22	4.00
358.58	2.00
358.95	0.00
359.31	-7.00
359.67	0.00
360.03	-2.00
360.40	-2.00
360.76	3.00
361.12	-4.00
361.48	-9.00
361.85	-4.00
362.21	-1.00
362.57	0.00
362.93	-1.00
363.29	6.00
363.66	-7.00
364.02	0.00
364.38	6.00
364.74	0.00
365.10	1.00
365.47	9.00
365.83	1.00
366.19	3.00
366.55	-2.00
366.91	2.00
367.28	1.00
367.64	0.00
368.00	0.00
368.36	0.00
368.72	6.00
369.08	1.00
369.45	2.00
369.81	4.00
370.17	-3.00
370.53	8.00
370.89	6.00
371.25	2.00
371.62	-7.00
371.98	-1.00
372.34	3.00
372.70	2.00
373.06	4.00
373.42	-2.00
373.78	7.00
374.14	4.00
374.51	13.00
374.87	5.00
375.23	5.00
375.59	1.00
375.95	-3.00
376.31	-2.00
376.67	4.00
377.03	-4.00
377.39	10.00
377.76	-1.00
378.12	6.00
378.48	6.00
378.84	-7.00
379.20	0.00
379.56	8.00
379.92	-3.00
380.28	0.00
380.64	4.00
381.00	2.00
381.36	4.00
381.72	11.00
382.08	0.00
382.45	2.00
382.81	6.00
383.17	5.00
383.53	0.00
383.89	1.00
384.25	7.00
384.61	4.00
384.97	1.00
385.33	3.00
385.69	3.00
386.05	8.00
386.41	-3.00
386.77	5.00
387.13	1.00
387.49	-5.00
387.85	5.00
388.21	-1.00
388.57	0.00
388.93	5.00
389.29	4.00
389.65	7.00
390.01	12.00
390.37	5.00
390.73	-1.00
391.09	6.00
391.45	2.00
391.81	3.00
392.17	2.00
392.53	1.00
392.89	15.00
393.25	11.00
393.61	9.00
393.97	16.00
394.33	1.00
394.69	14.00
395.05	7.00
395.41	14.00
395.77	15.00
396.12	10.00
396.48	12.00
396.84	18.00
397.20	12.00
397.56	12.00
397.92	16.00
398.28	13.00
398.64	24.00
399.00	30.00
399.36	22.00
399.72	26.00
400.08	24.00
400.44	30.00
400.79	33.00
401.15	26.00
401.51	22.00
401.87	33.00
402.23	22.00
402.59	28.00
402.95	32.00
403.31	34.00
403.67	37.00
404.02	40.00
404.38	39.00
404.74	47.00
405.10	41.00
405.46	38.00
405.82	45.00
406.18	51.00
406.53	61.00
406.89	47.00
407.25	47.00
407.61	55.00
407.97	58.00
408.33	59.00
408.69	54.00
409.04	65.00
409.40	57.00
409.76	59.00
410.12	59.00
410.48	78.00
410.83	69.00
411.19	67.00
411.55	69.00
411.91	84.00
412.27	73.00
412.63	84.00
412.98	86.00
413.34	78.00
413.70	79.00
414.06	90.00
414.41	79.00
414.77	87.00
415.13	84.00
415.49	91.00
415.85	85.00
416.20	94.00
416.56	94.00
416.92	101.00
